recorded_time,temperature
2021-04-24T00:00,-2.3162912087912098
2021-04-24T00:01,-2.356291208791209
2021-04-24T00:02,-2.341291208791212
2021-04-24T00:03,-2.301291208791209
2021-04-24T00:04,-2.2412912087912105
2021-04-24T00:05,-2.2412912087912105
2021-04-24T00:06,-2.2412912087912105
2021-04-24T00:07,-2.22629120879121
2021-04-24T00:08,-2.2412912087912105
2021-04-24T00:09,-2.22629120879121
2021-04-24T00:10,-2.1762912087912127
2021-04-24T00:11,-2.1962912087912088
2021-04-24T00:12,-2.2512912087912085
2021-04-24T00:13,-2.3112912087912107
2021-04-24T00:14,-2.381291208791211
2021-04-24T00:15,-2.466291208791212
2021-04-24T00:16,-2.5212912087912116
2021-04-24T00:17,-2.5312912087912096
2021-04-24T00:18,-2.6112912087912115
2021-04-24T00:19,-2.7012912087912113
2021-04-24T00:20,-2.7512912087912085
2021-04-24T00:21,-2.766291208791209
2021-04-24T00:22,-2.766291208791209
2021-04-24T00:23,-2.7412912087912105
2021-04-24T00:24,-2.8362912087912093
2021-04-24T00:25,-2.8762912087912085
2021-04-24T00:26,-2.85129120879121
2021-04-24T00:27,-2.846291208791211
2021-04-24T00:28,-2.8112912087912107
2021-04-24T00:29,-2.8312912087912103
2021-04-24T00:30,-2.846291208791211
2021-04-24T00:31,-2.846291208791211
2021-04-24T00:32,-2.8062912087912117
2021-04-24T00:33,-2.731291208791209
2021-04-24T00:34,-2.6562912087912096
2021-04-24T00:35,-2.5862912087912093
2021-04-24T00:36,-2.5212912087912116
2021-04-24T00:37,-2.4412912087912098
2021-04-24T00:38,-2.3662912087912105
2021-04-24T00:39,-2.22629120879121
2021-04-24T00:40,-2.0862912087912093
2021-04-24T00:41,-1.97629120879121
2021-04-24T00:42,-1.8212912087912088
2021-04-24T00:43,-1.766291208791209
2021-04-24T00:44,-1.7212912087912073
2021-04-24T00:45,-1.6762912087912127
2021-04-24T00:46,-1.736291208791208
2021-04-24T00:47,-1.6812912087912082
2021-04-24T00:48,-1.7112912087912093
2021-04-24T00:49,-1.6662912087912076
2021-04-24T00:50,-1.6762912087912127
2021-04-24T00:51,-1.6962912087912088
2021-04-24T00:52,-1.6862912087912107
2021-04-24T00:53,-1.6662912087912076
2021-04-24T00:54,-1.6162912087912105
2021-04-24T00:55,-1.5312912087912096
2021-04-24T00:56,-1.47629120879121
2021-04-24T00:57,-1.47629120879121
2021-04-24T00:58,-1.4212912087912102
2021-04-24T00:59,-1.4162912087912076
2021-04-24T01:00,-1.3962912087912116
2021-04-24T01:01,-1.2612912087912136
2021-04-24T01:02,-1.2112912087912093
2021-04-24T01:03,-1.1562912087912096
2021-04-24T01:04,-1.0812912087912068
2021-04-24T01:05,-0.9312912087912082
2021-04-24T01:06,-0.8562912087912125
2021-04-24T01:07,-0.8362912087912093
2021-04-24T01:08,-0.871291208791213
2021-04-24T01:09,-1.0112912087912136
2021-04-24T01:10,-1.1262912087912085
2021-04-24T01:11,-1.1612912087912122
2021-04-24T01:12,-1.1812912087912082
2021-04-24T01:13,-1.1662912087912076
2021-04-24T01:14,-1.1562912087912096
2021-04-24T01:15,-1.1162912087912105
2021-04-24T01:16,-1.0862912087912093
2021-04-24T01:17,-1.1462912087912116
2021-04-24T01:18,-1.22629120879121
2021-04-24T01:19,-1.3012912087912127
2021-04-24T01:20,-1.2812912087912096
2021-04-24T01:21,-1.2862912087912122
2021-04-24T01:22,-1.2612912087912136
2021-04-24T01:23,-1.2062912087912068
2021-04-24T01:24,-1.256291208791211
2021-04-24T01:25,-1.4112912087912122
2021-04-24T01:26,-1.6262912087912085
2021-04-24T01:27,-1.7962912087912102
2021-04-24T01:28,-1.891291208791209
2021-04-24T01:29,-1.9512912087912113
2021-04-24T01:30,-1.996291208791213
2021-04-24T01:31,-2.0412912087912076
2021-04-24T01:32,-2.1362912087912136
2021-04-24T01:33,-2.17129120879121
2021-04-24T01:34,-2.1362912087912136
2021-04-24T01:35,-2.0662912087912133
2021-04-24T01:36,-1.9912912087912105
2021-04-24T01:37,-1.9262912087912127
2021-04-24T01:38,-1.9312912087912082
2021-04-24T01:39,-1.85129120879121
2021-04-24T01:40,-1.7862912087912122
2021-04-24T01:41,-1.6712912087912102
2021-04-24T01:42,-1.5412912087912076
2021-04-24T01:43,-1.4812912087912125
2021-04-24T01:44,-1.4612912087912093
2021-04-24T01:45,-1.4712912087912073
2021-04-24T01:46,-1.4312912087912082
2021-04-24T01:47,-1.2912912087912076
2021-04-24T01:48,-1.1712912087912102
2021-04-24T01:49,-1.0762912087912113
2021-04-24T01:50,-0.996291208791213
2021-04-24T01:51,-0.9862912087912079
2021-04-24T01:52,-1.0112912087912136
2021-04-24T01:53,-1.0312912087912096
2021-04-24T01:54,-1.1062912087912125
2021-04-24T01:55,-1.1962912087912088
2021-04-24T01:56,-1.276291208791207
2021-04-24T01:57,-1.3162912087912133
2021-04-24T01:58,-1.361291208791208
2021-04-24T01:59,-1.3862912087912136
2021-04-24T02:00,-1.2962912087912102
2021-04-24T02:01,-1.2412912087912105
2021-04-24T02:02,-1.2162912087912119
2021-04-24T02:03,-1.2962912087912102
2021-04-24T02:04,-1.3312912087912068
2021-04-24T02:05,-1.35129120879121
2021-04-24T02:06,-1.35129120879121
2021-04-24T02:07,-1.3462912087912073
2021-04-24T02:08,-1.2812912087912096
2021-04-24T02:09,-1.2712912087912116
2021-04-24T02:10,-1.266291208791209
2021-04-24T02:11,-1.2212912087912073
2021-04-24T02:12,-1.246291208791213
2021-04-24T02:13,-1.2962912087912102
2021-04-24T02:14,-1.3212912087912088
2021-04-24T02:15,-1.246291208791213
2021-04-24T02:16,-1.2712912087912116
2021-04-24T02:17,-1.3112912087912107
2021-04-24T02:18,-1.361291208791208
2021-04-24T02:19,-1.3962912087912116
2021-04-24T02:20,-1.4262912087912127
2021-04-24T02:21,-1.4162912087912076
2021-04-24T02:22,-1.4362912087912107
2021-04-24T02:23,-1.4162912087912076
2021-04-24T02:24,-1.486291208791208
2021-04-24T02:25,-1.5462912087912102
2021-04-24T02:26,-1.526291208791207
2021-04-24T02:27,-1.4612912087912093
2021-04-24T02:28,-1.4162912087912076
2021-04-24T02:29,-1.381291208791211
2021-04-24T02:30,-1.3862912087912136
2021-04-24T02:31,-1.3362912087912093
2021-04-24T02:32,-1.2912912087912076
2021-04-24T02:33,-1.276291208791207
2021-04-24T02:34,-1.2812912087912096
2021-04-24T02:35,-1.3262912087912113
2021-04-24T02:36,-1.3162912087912133
2021-04-24T02:37,-1.256291208791211
2021-04-24T02:38,-1.2512912087912085
2021-04-24T02:39,-1.2612912087912136
2021-04-24T02:40,-1.2912912087912076
2021-04-24T02:41,-1.371291208791213
2021-04-24T02:42,-1.4112912087912122
2021-04-24T02:43,-1.391291208791209
2021-04-24T02:44,-1.3662912087912105
2021-04-24T02:45,-1.3412912087912119
2021-04-24T02:46,-1.3662912087912105
2021-04-24T02:47,-1.3312912087912068
2021-04-24T02:48,-1.3162912087912133
2021-04-24T02:49,-1.246291208791213
2021-04-24T02:50,-1.2012912087912113
2021-04-24T02:51,-1.1562912087912096
2021-04-24T02:52,-1.131291208791211
2021-04-24T02:53,-1.1162912087912105
2021-04-24T02:54,-1.0462912087912102
2021-04-24T02:55,-1.0862912087912093
2021-04-24T02:56,-1.121291208791213
2021-04-24T02:57,-1.0812912087912068
2021-04-24T02:58,-1.006291208791211
2021-04-24T02:59,-0.9762912087912099
2021-04-24T03:00,-0.996291208791213
2021-04-24T03:01,-1.016291208791209
2021-04-24T03:02,-1.0862912087912093
2021-04-24T03:03,-1.0562912087912082
2021-04-24T03:04,-1.0662912087912133
2021-04-24T03:05,-1.0662912087912133
2021-04-24T03:06,-1.0562912087912082
2021-04-24T03:07,-1.121291208791213
2021-04-24T03:08,-1.151291208791207
2021-04-24T03:09,-1.141291208791209
2021-04-24T03:10,-1.1712912087912102
2021-04-24T03:11,-1.2412912087912105
2021-04-24T03:12,-1.2162912087912119
2021-04-24T03:13,-1.2712912087912116
2021-04-24T03:14,-1.3312912087912068
2021-04-24T03:15,-1.381291208791211
2021-04-24T03:16,-1.4162912087912076
2021-04-24T03:17,-1.3862912087912136
2021-04-24T03:18,-1.35129120879121
2021-04-24T03:19,-1.2862912087912122
2021-04-24T03:20,-1.3162912087912133
2021-04-24T03:21,-1.3312912087912068
2021-04-24T03:22,-1.3162912087912133
2021-04-24T03:23,-1.2962912087912102
2021-04-24T03:24,-1.1962912087912088
2021-04-24T03:25,-1.1962912087912088
2021-04-24T03:26,-1.131291208791211
2021-04-24T03:27,-1.131291208791211
2021-04-24T03:28,-1.1962912087912088
2021-04-24T03:29,-1.256291208791211
2021-04-24T03:30,-1.2312912087912125
2021-04-24T03:31,-1.2512912087912085
2021-04-24T03:32,-1.2162912087912119
2021-04-24T03:33,-1.2412912087912105
2021-04-24T03:34,-1.22629120879121
2021-04-24T03:35,-1.2212912087912073
2021-04-24T03:36,-1.2062912087912068
2021-04-24T03:37,-1.246291208791213
2021-04-24T03:38,-1.2712912087912116
2021-04-24T03:39,-1.236291208791208
2021-04-24T03:40,-1.35129120879121
2021-04-24T03:41,-1.5812912087912068
2021-04-24T03:42,-1.9412912087912133
2021-04-24T03:43,-2.1062912087912125
2021-04-24T03:44,-2.1662912087912076
2021-04-24T03:45,-2.266291208791209
2021-04-24T03:46,-2.3762912087912085
2021-04-24T03:47,-2.6512912087912106
2021-04-24T03:48,-2.63629120879121
2021-04-24T03:49,-2.6112912087912115
2021-04-24T03:50,-2.6112912087912115
2021-04-24T03:51,-2.4562912087912103
2021-04-24T03:52,-2.381291208791211
2021-04-24T03:53,-2.3112912087912107
2021-04-24T03:54,-2.2712912087912116
2021-04-24T03:55,-2.1562912087912096
2021-04-24T03:56,-2.121291208791213
2021-04-24T03:57,-2.0862912087912093
2021-04-24T03:58,-2.0312912087912096
2021-04-24T03:59,-1.901291208791207
2021-04-24T04:00,-1.7912912087912076
2021-04-24T04:01,-1.72629120879121
2021-04-24T04:02,-1.6612912087912122
2021-04-24T04:03,-1.651291208791207
2021-04-24T04:04,-1.621291208791213
2021-04-24T04:05,-1.5412912087912076
2021-04-24T04:06,-1.5562912087912082
2021-04-24T04:07,-1.60129120879121
2021-04-24T04:08,-1.5312912087912096
2021-04-24T04:09,-1.4912912087912105
2021-04-24T04:10,-1.4462912087912088
2021-04-24T04:11,-1.4262912087912127
2021-04-24T04:12,-1.4212912087912102
2021-04-24T04:13,-1.391291208791209
2021-04-24T04:14,-1.3662912087912105
2021-04-24T04:15,-1.3962912087912116
2021-04-24T04:16,-1.3962912087912116
2021-04-24T04:17,-1.3562912087912125
2021-04-24T04:18,-1.4212912087912102
2021-04-24T04:19,-1.4612912087912093
2021-04-24T04:20,-1.47629120879121
2021-04-24T04:21,-1.5012912087912085
2021-04-24T04:22,-1.5012912087912085
2021-04-24T04:23,-1.5462912087912102
2021-04-24T04:24,-1.5912912087912119
2021-04-24T04:25,-1.6612912087912122
2021-04-24T04:26,-1.6962912087912088
2021-04-24T04:27,-1.766291208791209
2021-04-24T04:28,-1.7512912087912085
2021-04-24T04:29,-1.7612912087912136
2021-04-24T04:30,-1.776291208791207
2021-04-24T04:31,-1.8062912087912082
2021-04-24T04:32,-1.8162912087912133
2021-04-24T04:33,-1.8762912087912085
2021-04-24T04:34,-1.861291208791208
2021-04-24T04:35,-1.8662912087912105
2021-04-24T04:36,-1.85129120879121
2021-04-24T04:37,-1.8862912087912136
2021-04-24T04:38,-1.8962912087912116
2021-04-24T04:39,-1.8862912087912136
2021-04-24T04:40,-1.881291208791211
2021-04-24T04:41,-1.8762912087912085
2021-04-24T04:42,-1.8862912087912136
2021-04-24T04:43,-1.881291208791211
2021-04-24T04:44,-1.9062912087912096
2021-04-24T04:45,-1.9312912087912082
2021-04-24T04:46,-1.9712912087912073
2021-04-24T04:47,-1.9812912087912125
2021-04-24T04:48,-2.0112912087912136
2021-04-24T04:49,-2.0412912087912076
2021-04-24T04:50,-2.0712912087912088
2021-04-24T04:51,-2.0862912087912093
2021-04-24T04:52,-2.1262912087912085
2021-04-24T04:53,-2.141291208791209
2021-04-24T04:54,-2.1062912087912125
2021-04-24T04:55,-2.121291208791213
2021-04-24T04:56,-2.0962912087912073
2021-04-24T04:57,-2.141291208791209
2021-04-24T04:58,-2.1562912087912096
2021-04-24T04:59,-2.1262912087912085
2021-04-24T05:00,-2.0762912087912113
2021-04-24T05:01,-2.056291208791208
2021-04-24T05:02,-2.0412912087912076
2021-04-24T05:03,-2.0712912087912088
2021-04-24T05:04,-2.0612912087912107
2021-04-24T05:05,-2.0862912087912093
2021-04-24T05:06,-2.1062912087912125
2021-04-24T05:07,-2.1462912087912116
2021-04-24T05:08,-2.1562912087912096
2021-04-24T05:09,-2.2612912087912136
2021-04-24T05:10,-2.3362912087912093
2021-04-24T05:11,-2.4462912087912088
2021-04-24T05:12,-2.4612912087912093
2021-04-24T05:13,-2.6112912087912115
2021-04-24T05:14,-2.9012912087912106
2021-04-24T05:15,-3.0762912087912113
2021-04-24T05:16,-3.17129120879121
2021-04-24T05:17,-3.3312912087912103
2021-04-24T05:18,-3.3712912087912095
2021-04-24T05:19,-3.4412912087912098
2021-04-24T05:20,-3.5312912087912096
2021-04-24T05:21,-3.6212912087912095
2021-04-24T05:22,-3.596291208791211
2021-04-24T05:23,-3.6462912087912116
2021-04-24T05:24,-3.5612912087912107
2021-04-24T05:25,-3.5012912087912085
2021-04-24T05:26,-3.426291208791209
2021-04-24T05:27,-3.2762912087912106
2021-04-24T05:28,-3.141291208791209
2021-04-24T05:29,-3.0262912087912106
2021-04-24T05:30,-2.891291208791209
2021-04-24T05:31,-2.8312912087912103
2021-04-24T05:32,-2.6812912087912117
2021-04-24T05:33,-2.541291208791211
2021-04-24T05:34,-2.381291208791211
2021-04-24T05:35,-2.29629120879121
2021-04-24T05:36,-2.3112912087912107
2021-04-24T05:37,-2.3712912087912095
2021-04-24T05:38,-2.3962912087912116
2021-04-24T05:39,-2.216291208791212
2021-04-24T05:40,-2.056291208791208
2021-04-24T05:41,-1.9412912087912133
2021-04-24T05:42,-1.8462912087912073
2021-04-24T05:43,-1.6762912087912127
2021-04-24T05:44,-1.5862912087912093
2021-04-24T05:45,-1.496291208791213
2021-04-24T05:46,-1.4112912087912122
2021-04-24T05:47,-1.3462912087912073
2021-04-24T05:48,-1.2912912087912076
2021-04-24T05:49,-1.22629120879121
2021-04-24T05:50,-1.1662912087912076
2021-04-24T05:51,-1.0662912087912133
2021-04-24T05:52,-1.0212912087912116
2021-04-24T05:53,-0.9762912087912099
2021-04-24T05:54,-0.9112912087912122
2021-04-24T05:55,-0.8662912087912105
2021-04-24T05:56,-0.8012912087912127
2021-04-24T05:57,-0.756291208791211
2021-04-24T05:58,-0.7112912087912093
2021-04-24T05:59,-0.6612912087912122
2021-04-24T06:00,-0.6112912087912079
2021-04-24T06:01,-0.5712912087912088
2021-04-24T06:02,-0.526291208791207
2021-04-24T06:03,-0.506291208791211
2021-04-24T06:04,-0.47129120879120734
2021-04-24T06:05,-0.4762912087912099
2021-04-24T06:06,-0.5662912087912133
2021-04-24T06:07,-0.6862912087912107
2021-04-24T06:08,-0.8412912087912119
2021-04-24T06:09,-0.9912912087912105
2021-04-24T06:10,-1.10129120879121
2021-04-24T06:11,-1.1862912087912107
2021-04-24T06:12,-1.2862912087912122
2021-04-24T06:13,-1.3312912087912068
2021-04-24T06:14,-1.4062912087912096
2021-04-24T06:15,-1.4912912087912105
2021-04-24T06:16,-1.5362912087912122
2021-04-24T06:17,-1.5462912087912102
2021-04-24T06:18,-1.5462912087912102
2021-04-24T06:19,-1.5412912087912076
2021-04-24T06:20,-1.5312912087912096
2021-04-24T06:21,-1.4812912087912125
2021-04-24T06:22,-1.4612912087912093
2021-04-24T06:23,-1.4362912087912107
2021-04-24T06:24,-1.4062912087912096
2021-04-24T06:25,-1.4112912087912122
2021-04-24T06:26,-1.3862912087912136
2021-04-24T06:27,-1.4262912087912127
2021-04-24T06:28,-1.4362912087912107
2021-04-24T06:29,-1.4162912087912076
2021-04-24T06:30,-1.3862912087912136
2021-04-24T06:31,-1.3762912087912085
2021-04-24T06:32,-1.3762912087912085
2021-04-24T06:33,-1.391291208791209
2021-04-24T06:34,-1.381291208791211
2021-04-24T06:35,-1.391291208791209
2021-04-24T06:36,-1.3362912087912093
2021-04-24T06:37,-1.3112912087912107
2021-04-24T06:38,-1.3062912087912082
2021-04-24T06:39,-1.2812912087912096
2021-04-24T06:40,-1.276291208791207
2021-04-24T06:41,-1.276291208791207
2021-04-24T06:42,-1.2612912087912136
2021-04-24T06:43,-1.2512912087912085
2021-04-24T06:44,-1.2312912087912125
2021-04-24T06:45,-1.2162912087912119
2021-04-24T06:46,-1.2062912087912068
2021-04-24T06:47,-1.1912912087912133
2021-04-24T06:48,-0.9312912087912082
2021-04-24T06:49,-0.8262912087912113
2021-04-24T06:50,-0.766291208791209
2021-04-24T06:51,-0.6962912087912088
2021-04-24T06:52,-0.6662912087912076
2021-04-24T06:53,-0.6162912087912105
2021-04-24T06:54,-0.6012912087912099
2021-04-24T06:55,-0.5462912087912102
2021-04-24T06:56,-0.5362912087912122
2021-04-24T06:57,-0.526291208791207
2021-04-24T06:58,-0.506291208791211
2021-04-24T06:59,-0.48129120879121245
2021-04-24T07:00,-0.47129120879120734
2021-04-24T07:01,-0.46129120879120933
2021-04-24T07:02,-0.47129120879120734
2021-04-24T07:03,-0.4762912087912099
2021-04-24T07:04,-0.4862912087912079
2021-04-24T07:05,-0.4762912087912099
2021-04-24T07:06,-0.4662912087912119
2021-04-24T07:07,-0.4762912087912099
2021-04-24T07:08,-0.5112912087912136
2021-04-24T07:09,-0.5012912087912085
2021-04-24T07:10,-0.5012912087912085
2021-04-24T07:11,-0.5012912087912085
2021-04-24T07:12,-0.516291208791209
2021-04-24T07:13,-0.5112912087912136
2021-04-24T07:14,-0.516291208791209
2021-04-24T07:15,-0.526291208791207
2021-04-24T07:16,-0.5412912087912076
2021-04-24T07:17,-0.5362912087912122
2021-04-24T07:18,-0.5412912087912076
2021-04-24T07:19,-0.5612912087912107
2021-04-24T07:20,-0.5562912087912082
2021-04-24T07:21,-0.5512912087912127
2021-04-24T07:22,-0.5562912087912082
2021-04-24T07:23,-0.5612912087912107
2021-04-24T07:24,-0.5662912087912133
2021-04-24T07:25,-0.5612912087912107
2021-04-24T07:26,-0.5712912087912088
2021-04-24T07:27,-0.5512912087912127
2021-04-24T07:28,-0.5562912087912082
2021-04-24T07:29,-0.5612912087912107
2021-04-24T07:30,-0.6612912087912122
2021-04-24T07:31,-0.7862912087912122
2021-04-24T07:32,-0.881291208791211
2021-04-24T07:33,-0.9662912087912119
2021-04-24T07:34,-1.0462912087912102
2021-04-24T07:35,-1.1262912087912085
2021-04-24T07:36,-1.1712912087912102
2021-04-24T07:37,-1.2112912087912093
2021-04-24T07:38,-1.2612912087912136
2021-04-24T07:39,-1.2812912087912096
2021-04-24T07:40,-1.3062912087912082
2021-04-24T07:41,-1.3462912087912073
2021-04-24T07:42,-1.2862912087912122
2021-04-24T07:43,-1.1662912087912076
2021-04-24T07:44,-1.0512912087912127
2021-04-24T07:45,-1.0312912087912096
2021-04-24T07:46,-0.9662912087912119
2021-04-24T07:47,-0.9412912087912133
2021-04-24T07:48,-0.9212912087912102
2021-04-24T07:49,-0.8862912087912136
2021-04-24T07:50,-0.881291208791211
2021-04-24T07:51,-0.8662912087912105
2021-04-24T07:52,-0.8462912087912073
2021-04-24T07:53,-0.8312912087912068
2021-04-24T07:54,-0.8662912087912105
2021-04-24T07:55,-0.9262912087912127
2021-04-24T07:56,-0.9612912087912093
