recorded_time,temperature
2021-04-24T07:57,-1.0412912087912076
2021-04-24T07:58,-1.0712912087912088
2021-04-24T07:59,-1.1162912087912105
2021-04-24T08:00,-1.1362912087912136
2021-04-24T08:01,-1.1612912087912122
2021-04-24T08:02,-1.1612912087912122
2021-04-24T08:03,-1.1612912087912122
2021-04-24T08:04,-1.1812912087912082
2021-04-24T08:05,-1.1712912087912102
2021-04-24T08:06,-1.1812912087912082
2021-04-24T08:07,-1.1962912087912088
2021-04-24T08:08,-1.22629120879121
2021-04-24T08:09,-1.256291208791211
2021-04-24T08:10,-1.2412912087912105
2021-04-24T08:11,-1.266291208791209
2021-04-24T08:12,-1.3312912087912068
2021-04-24T08:13,-1.3662912087912105
2021-04-24T08:14,-1.4062912087912096
2021-04-24T08:15,-1.4412912087912133
2021-04-24T08:16,-1.4712912087912073
2021-04-24T08:17,-1.506291208791211
2021-04-24T08:18,-1.5312912087912096
2021-04-24T08:19,-1.5712912087912088
2021-04-24T08:20,-1.6062912087912125
2021-04-24T08:21,-1.641291208791209
2021-04-24T08:22,-1.6462912087912116
2021-04-24T08:23,-1.6712912087912102
2021-04-24T08:24,-1.6762912087912127
2021-04-24T08:25,-1.6962912087912088
2021-04-24T08:26,-1.7112912087912093
2021-04-24T08:27,-1.7312912087912125
2021-04-24T08:28,-1.72629120879121
2021-04-24T08:29,-1.7312912087912125
2021-04-24T08:30,-1.6662912087912076
2021-04-24T08:31,-1.5712912087912088
2021-04-24T08:32,-1.496291208791213
2021-04-24T08:33,-1.4212912087912102
2021-04-24T08:34,-1.3762912087912085
2021-04-24T08:35,-1.3262912087912113
2021-04-24T08:36,-1.3112912087912107
2021-04-24T08:37,-1.3162912087912133
2021-04-24T08:38,-1.3112912087912107
2021-04-24T08:39,-1.3112912087912107
2021-04-24T08:40,-1.2812912087912096
2021-04-24T08:41,-1.3062912087912082
2021-04-24T08:42,-1.3012912087912127
2021-04-24T08:43,-1.3012912087912127
2021-04-24T08:44,-1.2912912087912076
2021-04-24T08:45,-1.2812912087912096
2021-04-24T08:46,-1.2712912087912116
2021-04-24T08:47,-1.2812912087912096
2021-04-24T08:48,-1.2962912087912102
2021-04-24T08:49,-1.2412912087912105
2021-04-24T08:50,-1.1762912087912127
2021-04-24T08:51,-1.10129120879121
2021-04-24T08:52,-1.0312912087912096
2021-04-24T08:53,-0.9612912087912093
2021-04-24T08:54,-0.9162912087912076
2021-04-24T08:55,-0.871291208791213
2021-04-24T08:56,-0.8962912087912116
2021-04-24T08:57,-0.8212912087912088
2021-04-24T08:58,-0.7262912087912099
2021-04-24T08:59,-0.6562912087912096
2021-04-24T09:00,-0.641291208791209
2021-04-24T09:01,-0.6112912087912079
2021-04-24T09:02,-0.5662912087912133
2021-04-24T09:03,-0.5512912087912127
2021-04-24T09:04,-0.5612912087912107
2021-04-24T09:05,-0.5562912087912082
2021-04-24T09:06,-0.5612912087912107
2021-04-24T09:07,-0.526291208791207
2021-04-24T09:08,-0.526291208791207
2021-04-24T09:09,-0.5312912087912096
2021-04-24T09:10,-0.6762912087912127
2021-04-24T09:11,-0.7262912087912099
2021-04-24T09:12,-0.776291208791207
2021-04-24T09:13,-0.871291208791213
2021-04-24T09:14,-0.9162912087912076
2021-04-24T09:15,-0.9712912087912073
2021-04-24T09:16,-1.0012912087912085
2021-04-24T09:17,-1.0462912087912102
2021-04-24T09:18,-1.0712912087912088
2021-04-24T09:19,-1.0862912087912093
2021-04-24T09:20,-1.0862912087912093
2021-04-24T09:21,-1.0962912087912073
2021-04-24T09:22,-1.0662912087912133
2021-04-24T09:23,-1.016291208791209
2021-04-24T09:24,-0.9662912087912119
2021-04-24T09:25,-0.9062912087912096
2021-04-24T09:26,-0.8512912087912099
2021-04-24T09:27,-0.8112912087912107
2021-04-24T09:28,-0.7712912087912116
2021-04-24T09:29,-0.766291208791209
2021-04-24T09:30,-0.766291208791209
2021-04-24T09:31,-0.7612912087912136
2021-04-24T09:32,-0.7512912087912085
2021-04-24T09:33,-0.756291208791211
2021-04-24T09:34,-0.7412912087912105
2021-04-24T09:35,-0.756291208791211
2021-04-24T09:36,-0.7362912087912079
2021-04-24T09:37,-0.7412912087912105
2021-04-24T09:38,-0.7512912087912085
2021-04-24T09:39,-0.7312912087912125
2021-04-24T09:40,-0.746291208791213
2021-04-24T09:41,-0.7412912087912105
2021-04-24T09:42,-0.7312912087912125
2021-04-24T09:43,-0.7412912087912105
2021-04-24T09:44,-0.7362912087912079
2021-04-24T09:45,-0.7312912087912125
2021-04-24T09:46,-0.7862912087912122
2021-04-24T09:47,-0.8362912087912093
2021-04-24T09:48,-0.8162912087912133
2021-04-24T09:49,-0.8062912087912082
2021-04-24T09:50,-0.8512912087912099
2021-04-24T09:51,-0.901291208791207
2021-04-24T09:52,-0.9412912087912133
2021-04-24T09:53,-0.9762912087912099
2021-04-24T09:54,-1.026291208791207
2021-04-24T09:55,-1.0462912087912102
2021-04-24T09:56,-1.0712912087912088
2021-04-24T09:57,-1.111291208791208
2021-04-24T09:58,-1.1562912087912096
2021-04-24T09:59,-1.1712912087912102
2021-04-24T10:00,-1.1962912087912088
2021-04-24T10:01,-1.2112912087912093
2021-04-24T10:02,-1.2512912087912085
2021-04-24T10:03,-1.256291208791211
2021-04-24T10:04,-1.2612912087912136
2021-04-24T10:05,-1.2962912087912102
2021-04-24T10:06,-1.3112912087912107
2021-04-24T10:07,-1.3312912087912068
2021-04-24T10:08,-1.3362912087912093
2021-04-24T10:09,-1.3562912087912125
2021-04-24T10:10,-1.3462912087912073
2021-04-24T10:11,-1.3762912087912085
2021-04-24T10:12,-1.3862912087912136
2021-04-24T10:13,-1.391291208791209
2021-04-24T10:14,-1.3962912087912116
2021-04-24T10:15,-1.401291208791207
2021-04-24T10:16,-1.4212912087912102
2021-04-24T10:17,-1.4262912087912127
2021-04-24T10:18,-1.4212912087912102
2021-04-24T10:19,-1.381291208791211
2021-04-24T10:20,-1.3662912087912105
2021-04-24T10:21,-1.3262912087912113
2021-04-24T10:22,-1.3212912087912088
2021-04-24T10:23,-1.3562912087912125
2021-04-24T10:24,-1.3862912087912136
2021-04-24T10:25,-1.3662912087912105
2021-04-24T10:26,-1.35129120879121
2021-04-24T10:27,-1.3212912087912088
2021-04-24T10:28,-1.3012912087912127
2021-04-24T10:29,-1.2812912087912096
2021-04-24T10:30,-1.2512912087912085
2021-04-24T10:31,-1.2412912087912105
2021-04-24T10:32,-1.2212912087912073
2021-04-24T10:33,-1.2162912087912119
2021-04-24T10:34,-1.2012912087912113
2021-04-24T10:35,-1.1662912087912076
2021-04-24T10:36,-1.1262912087912085
2021-04-24T10:37,-1.0962912087912073
2021-04-24T10:38,-1.0962912087912073
2021-04-24T10:39,-1.0112912087912136
2021-04-24T10:40,-0.9762912087912099
2021-04-24T10:41,-0.9312912087912082
2021-04-24T10:42,-0.901291208791207
2021-04-24T10:43,-0.901291208791207
2021-04-24T10:44,-0.881291208791211
2021-04-24T10:45,-0.8362912087912093
2021-04-24T10:46,-0.8162912087912133
2021-04-24T10:47,-0.776291208791207
2021-04-24T10:48,-0.7712912087912116
2021-04-24T10:49,-0.7362912087912079
2021-04-24T10:50,-0.7162912087912119
2021-04-24T10:51,-0.7012912087912113
2021-04-24T10:52,-0.6962912087912088
2021-04-24T10:53,-0.6762912087912127
2021-04-24T10:54,-0.6762912087912127
2021-04-24T10:55,-0.6562912087912096
2021-04-24T10:56,-0.6462912087912116
2021-04-24T10:57,-0.6662912087912076
2021-04-24T10:58,-0.6662912087912076
2021-04-24T10:59,-0.6862912087912107
2021-04-24T11:00,-0.7112912087912093
2021-04-24T11:01,-0.7012912087912113
2021-04-24T11:02,-0.746291208791213
2021-04-24T11:03,-0.7862912087912122
2021-04-24T11:04,-0.7812912087912096
2021-04-24T11:05,-0.7862912087912122
2021-04-24T11:06,-0.7712912087912116
2021-04-24T11:07,-0.7812912087912096
2021-04-24T11:08,-0.7862912087912122
2021-04-24T11:09,-0.7962912087912102
2021-04-24T11:10,-0.7912912087912076
2021-04-24T11:11,-0.8012912087912127
2021-04-24T11:12,-0.7962912087912102
2021-04-24T11:13,-0.8012912087912127
2021-04-24T11:14,-0.8212912087912088
2021-04-24T11:15,-0.8262912087912113
2021-04-24T11:16,-0.8212912087912088
2021-04-24T11:17,-0.8312912087912068
2021-04-24T11:18,-0.8162912087912133
2021-04-24T11:19,-0.8412912087912119
2021-04-24T11:20,-0.8312912087912068
2021-04-24T11:21,-0.8362912087912093
2021-04-24T11:22,-0.9112912087912122
2021-04-24T11:23,-0.9412912087912133
2021-04-24T11:24,-1.0112912087912136
2021-04-24T11:25,-1.0612912087912107
2021-04-24T11:26,-1.1462912087912116
2021-04-24T11:27,-1.2312912087912125
2021-04-24T11:28,-1.2812912087912096
2021-04-24T11:29,-1.3362912087912093
2021-04-24T11:30,-1.4162912087912076
2021-04-24T11:31,-1.4712912087912073
2021-04-24T11:32,-1.526291208791207
2021-04-24T11:33,-1.5962912087912073
2021-04-24T11:34,-1.6362912087912136
2021-04-24T11:35,-1.6762912087912127
2021-04-24T11:36,-1.7112912087912093
2021-04-24T11:37,-1.7612912087912136
2021-04-24T11:38,-1.7862912087912122
2021-04-24T11:39,-1.8262912087912113
2021-04-24T11:40,-1.85129120879121
2021-04-24T11:41,-1.891291208791209
2021-04-24T11:42,-1.9362912087912107
2021-04-24T11:43,-1.9662912087912119
2021-04-24T11:44,-1.9812912087912125
2021-04-24T11:45,-1.986291208791208
2021-04-24T11:46,-2.006291208791211
2021-04-24T11:47,-1.9912912087912105
2021-04-24T11:48,-1.996291208791213
2021-04-24T11:49,-1.986291208791208
2021-04-24T11:50,-1.9712912087912073
2021-04-24T11:51,-1.9612912087912093
2021-04-24T11:52,-1.9562912087912068
2021-04-24T11:53,-1.9712912087912073
2021-04-24T11:54,-1.9562912087912068
2021-04-24T11:55,-1.9262912087912127
2021-04-24T11:56,-1.9312912087912082
2021-04-24T11:57,-1.8962912087912116
2021-04-24T11:58,-1.9062912087912096
2021-04-24T11:59,-1.8962912087912116
2021-04-24T12:00,-1.8762912087912085
2021-04-24T12:01,-1.8662912087912105
2021-04-24T12:02,-1.8462912087912073
2021-04-24T12:03,-1.8262912087912113
2021-04-24T12:04,-1.776291208791207
2021-04-24T12:05,-1.7912912087912076
2021-04-24T12:06,-1.8062912087912082
2021-04-24T12:07,-1.8762912087912085
2021-04-24T12:08,-1.8012912087912127
2021-04-24T12:09,-1.7812912087912096
2021-04-24T12:10,-1.746291208791213
2021-04-24T12:11,-1.7312912087912125
2021-04-24T12:12,-1.7312912087912125
2021-04-24T12:13,-1.7512912087912085
2021-04-24T12:14,-1.736291208791208
2021-04-24T12:15,-1.7512912087912085
2021-04-24T12:16,-1.7962912087912102
2021-04-24T12:17,-1.7812912087912096
2021-04-24T12:18,-1.72629120879121
2021-04-24T12:19,-1.7312912087912125
2021-04-24T12:20,-1.7312912087912125
2021-04-24T12:21,-1.8062912087912082
2021-04-24T12:22,-1.8212912087912088
2021-04-24T12:23,-1.7862912087912122
2021-04-24T12:24,-1.7862912087912122
2021-04-24T12:25,-1.8012912087912127
2021-04-24T12:26,-1.85129120879121
2021-04-24T12:27,-1.85129120879121
2021-04-24T12:28,-1.8362912087912093
2021-04-24T12:29,-1.8562912087912125
2021-04-24T12:30,-1.7312912087912125
2021-04-24T12:31,-1.6912912087912133
2021-04-24T12:32,-1.746291208791213
2021-04-24T12:33,-1.7162912087912119
2021-04-24T12:34,-1.651291208791207
2021-04-24T12:35,-1.6662912087912076
2021-04-24T12:36,-1.6762912087912127
2021-04-24T12:37,-1.6612912087912122
2021-04-24T12:38,-1.6712912087912102
2021-04-24T12:39,-1.7012912087912113
2021-04-24T12:40,-1.7212912087912073
2021-04-24T12:41,-1.6712912087912102
2021-04-24T12:42,-1.5962912087912073
2021-04-24T12:43,-1.5212912087912116
2021-04-24T12:44,-1.4612912087912093
2021-04-24T12:45,-1.4362912087912107
2021-04-24T12:46,-1.526291208791207
2021-04-24T12:47,-1.4712912087912073
2021-04-24T12:48,-1.5412912087912076
2021-04-24T12:49,-1.6062912087912125
2021-04-24T12:50,-1.7812912087912096
2021-04-24T12:51,-1.861291208791208
2021-04-24T12:52,-1.986291208791208
2021-04-24T12:53,-2.016291208791209
2021-04-24T12:54,-2.1162912087912105
2021-04-24T12:55,-2.151291208791207
2021-04-24T12:56,-2.2512912087912085
2021-04-24T12:57,-2.381291208791211
2021-04-24T12:58,-2.5862912087912093
2021-04-24T12:59,-2.6562912087912096
2021-04-24T13:00,-2.7012912087912113
2021-04-24T13:01,-2.6212912087912095
2021-04-24T13:02,-2.4862912087912115
2021-04-24T13:03,-2.416291208791211
2021-04-24T13:04,-2.3712912087912095
2021-04-24T13:05,-2.3162912087912098
2021-04-24T13:06,-2.2712912087912116
2021-04-24T13:07,-2.236291208791208
2021-04-24T13:08,-2.1762912087912127
2021-04-24T13:09,-2.141291208791209
2021-04-24T13:10,-2.2012912087912113
2021-04-24T13:11,-2.216291208791212
2021-04-24T13:12,-2.236291208791208
2021-04-24T13:13,-2.1912912087912133
2021-04-24T13:14,-2.131291208791211
2021-04-24T13:15,-2.0712912087912088
2021-04-24T13:16,-2.016291208791209
2021-04-24T13:17,-1.9612912087912093
2021-04-24T13:18,-1.8662912087912105
2021-04-24T13:19,-1.766291208791209
2021-04-24T13:20,-1.72629120879121
2021-04-24T13:21,-1.7962912087912102
2021-04-24T13:22,-1.8862912087912136
2021-04-24T13:23,-2.0112912087912136
2021-04-24T13:24,-2.1762912087912127
2021-04-24T13:25,-2.3312912087912103
2021-04-24T13:26,-2.356291208791209
2021-04-24T13:27,-2.3162912087912098
2021-04-24T13:28,-2.216291208791212
2021-04-24T13:29,-2.1562912087912096
2021-04-24T13:30,-2.1162912087912105
2021-04-24T13:31,-2.0862912087912093
2021-04-24T13:32,-2.0012912087912085
2021-04-24T13:33,-1.9312912087912082
2021-04-24T13:34,-1.85129120879121
2021-04-24T13:35,-1.641291208791209
2021-04-24T13:36,-1.611291208791208
2021-04-24T13:37,-1.651291208791207
2021-04-24T13:38,-1.6462912087912116
2021-04-24T13:39,-1.631291208791211
2021-04-24T13:40,-1.6462912087912116
2021-04-24T13:41,-1.4212912087912102
2021-04-24T13:42,-1.246291208791213
2021-04-24T13:43,-1.0912912087912119
2021-04-24T13:44,-1.0462912087912102
2021-04-24T13:45,-1.0462912087912102
2021-04-24T13:46,-1.1162912087912105
2021-04-24T13:47,-1.1612912087912122
2021-04-24T13:48,-1.1612912087912122
2021-04-24T13:49,-1.0462912087912102
2021-04-24T13:50,-1.0312912087912096
2021-04-24T13:51,-1.1862912087912107
2021-04-24T13:52,-1.246291208791213
2021-04-24T13:53,-1.3462912087912073
2021-04-24T13:54,-1.2612912087912136
2021-04-24T13:55,-1.4212912087912102
2021-04-24T13:56,-1.8362912087912093
2021-04-24T13:57,-2.356291208791209
2021-04-24T13:58,-2.4962912087912095
2021-04-24T13:59,-2.4912912087912105
2021-04-24T14:00,-2.4512912087912113
2021-04-24T14:01,-2.3612912087912115
2021-04-24T14:02,-2.2612912087912136
2021-04-24T14:03,-2.1762912087912127
2021-04-24T14:04,-2.0862912087912093
2021-04-24T14:05,-1.996291208791213
2021-04-24T14:06,-2.006291208791211
2021-04-24T14:07,-1.9812912087912125
2021-04-24T14:08,-1.861291208791208
2021-04-24T14:09,-1.85129120879121
2021-04-24T14:10,-1.7812912087912096
2021-04-24T14:11,-1.766291208791209
2021-04-24T14:12,-1.8162912087912133
2021-04-24T14:13,-1.8562912087912125
2021-04-24T14:14,-1.8462912087912073
2021-04-24T14:15,-1.7862912087912122
2021-04-24T14:16,-1.7512912087912085
2021-04-24T14:17,-1.6912912087912133
2021-04-24T14:18,-1.7012912087912113
2021-04-24T14:19,-1.7062912087912068
2021-04-24T14:20,-1.7012912087912113
2021-04-24T14:21,-1.7012912087912113
2021-04-24T14:22,-1.7212912087912073
2021-04-24T14:23,-1.7212912087912073
2021-04-24T14:24,-1.7112912087912093
2021-04-24T14:25,-1.60129120879121
2021-04-24T14:26,-1.506291208791211
2021-04-24T14:27,-1.4362912087912107
2021-04-24T14:28,-1.5662912087912133
2021-04-24T14:29,-1.7112912087912093
2021-04-24T14:30,-1.736291208791208
2021-04-24T14:31,-1.8062912087912082
2021-04-24T14:32,-1.8662912087912105
2021-04-24T14:33,-1.9912912087912105
2021-04-24T14:34,-2.1162912087912105
2021-04-24T14:35,-2.216291208791212
2021-04-24T14:36,-2.2712912087912116
2021-04-24T14:37,-2.4012912087912106
2021-04-24T14:38,-2.4412912087912098
2021-04-24T14:39,-2.51129120879121
2021-04-24T14:40,-2.60129120879121
2021-04-24T14:41,-2.72629120879121
2021-04-24T14:42,-2.9462912087912088
2021-04-24T14:43,-3.3662912087912105
2021-04-24T14:44,-3.541291208791211
2021-04-24T14:45,-3.5862912087912093
2021-04-24T14:46,-3.6162912087912105
2021-04-24T14:47,-3.4912912087912105
2021-04-24T14:48,-3.3662912087912105
2021-04-24T14:49,-3.291291208791211
2021-04-24T14:50,-3.1462912087912116
2021-04-24T14:51,-2.9862912087912115
2021-04-24T14:52,-2.9062912087912096
2021-04-24T14:53,-2.981291208791209
2021-04-24T14:54,-2.9912912087912105
2021-04-24T14:55,-3.016291208791209
2021-04-24T14:56,-2.9912912087912105
2021-04-24T14:57,-2.9412912087912098
2021-04-24T14:58,-2.92129120879121
2021-04-24T14:59,-2.9512912087912113
2021-04-24T15:00,-2.9862912087912115
2021-04-24T15:01,-3.006291208791211
2021-04-24T15:02,-3.0212912087912116
2021-04-24T15:03,-2.97629120879121
2021-04-24T15:04,-2.92129120879121
2021-04-24T15:05,-2.971291208791211
2021-04-24T15:06,-2.9962912087912095
2021-04-24T15:07,-3.04629120879121
2021-04-24T15:08,-3.0362912087912086
2021-04-24T15:09,-3.0862912087912093
2021-04-24T15:10,-3.13629120879121
2021-04-24T15:11,-3.2062912087912103
2021-04-24T15:12,-3.2062912087912103
2021-04-24T15:13,-3.2062912087912103
2021-04-24T15:14,-3.216291208791212
2021-04-24T15:15,-3.231291208791209
2021-04-24T15:16,-3.231291208791209
2021-04-24T15:17,-3.141291208791209
2021-04-24T15:18,-3.0762912087912113
2021-04-24T15:19,-3.096291208791211
2021-04-24T15:20,-3.106291208791209
2021-04-24T15:21,-3.1512912087912106
2021-04-24T15:22,-3.216291208791212
2021-04-24T15:23,-3.3162912087912098
2021-04-24T15:24,-3.3262912087912113
2021-04-24T15:25,-3.381291208791211
2021-04-24T15:26,-3.3962912087912116
2021-04-24T15:27,-3.4562912087912103
2021-04-24T15:28,-3.4962912087912095
2021-04-24T15:29,-3.5012912087912085
2021-04-24T15:30,-3.5262912087912106
2021-04-24T15:31,-3.516291208791209
2021-04-24T15:32,-3.516291208791209
2021-04-24T15:33,-3.5312912087912096
2021-04-24T15:34,-3.541291208791211
2021-04-24T15:35,-3.5662912087912098
2021-04-24T15:36,-3.596291208791211
2021-04-24T15:37,-3.63629120879121
2021-04-24T15:38,-3.67129120879121
2021-04-24T15:39,-3.7062912087912103
2021-04-24T15:40,-3.6912912087912098
2021-04-24T15:41,-3.666291208791211
2021-04-24T15:42,-3.666291208791211
2021-04-24T15:43,-3.5762912087912113
2021-04-24T15:44,-3.5612912087912107
2021-04-24T15:45,-3.5562912087912117
2021-04-24T15:46,-3.5362912087912086
2021-04-24T15:47,-3.5212912087912116
2021-04-24T15:48,-3.51129120879121
2021-04-24T15:49,-3.47629120879121
2021-04-24T15:50,-3.4912912087912105
2021-04-24T15:51,-3.5262912087912106
2021-04-24T15:52,-3.5712912087912088
2021-04-24T15:53,-3.60129120879121
2021-04-24T15:54,-3.6212912087912095
