recorded_time,temperature
2021-04-24T15:55,-3.6162912087912105
2021-04-24T15:56,-3.5362912087912086
2021-04-24T15:57,-3.5262912087912106
2021-04-24T15:58,-3.481291208791209
2021-04-24T15:59,-3.4512912087912113
2021-04-24T16:00,-3.3212912087912088
2021-04-24T16:01,-3.266291208791209
2021-04-24T16:02,-3.17129120879121
2021-04-24T16:03,-3.041291208791211
2021-04-24T16:04,-2.9462912087912088
2021-04-24T16:05,-2.9562912087912103
2021-04-24T16:06,-3.0312912087912096
2021-04-24T16:07,-3.04629120879121
2021-04-24T16:08,-3.016291208791209
2021-04-24T16:09,-3.041291208791211
2021-04-24T16:10,-2.97629120879121
2021-04-24T16:11,-2.9612912087912093
2021-04-24T16:12,-2.9112912087912086
2021-04-24T16:13,-2.8312912087912103
2021-04-24T16:14,-2.7862912087912086
2021-04-24T16:15,-2.7862912087912086
2021-04-24T16:16,-2.7462912087912095
2021-04-24T16:17,-2.72629120879121
2021-04-24T16:18,-2.7762912087912106
2021-04-24T16:19,-2.7762912087912106
2021-04-24T16:20,-2.8762912087912085
2021-04-24T16:21,-3.0812912087912103
2021-04-24T16:22,-3.29629120879121
2021-04-24T16:23,-3.7012912087912113
2021-04-24T16:24,-4.13629120879121
2021-04-24T16:25,-4.256291208791211
2021-04-24T16:26,-4.306291208791212
2021-04-24T16:27,-4.446291208791209
2021-04-24T16:28,-4.846291208791211
2021-04-24T16:29,-5.311291208791211
2021-04-24T16:30,-5.95629120879121
2021-04-24T16:31,-6.2462912087912095
2021-04-24T16:32,-6.666291208791211
2021-04-24T16:33,-7.301291208791209
2021-04-24T16:34,-7.811291208791211
2021-04-24T16:35,-7.916291208791211
2021-04-24T16:36,-8.20629120879121
2021-04-24T16:37,-8.43629120879121
2021-04-24T16:38,-8.631291208791211
2021-04-24T16:39,-8.766291208791209
2021-04-24T16:40,-8.87129120879121
2021-04-24T16:41,-8.88629120879121
2021-04-24T16:42,-9.24129120879121
2021-04-24T16:45,-9.21129120879121
2021-04-24T16:46,-8.81129120879121
2021-04-24T16:47,-8.40129120879121
2021-04-24T16:48,-8.15129120879121
2021-04-24T16:49,-8.236291208791211
2021-04-24T16:50,-8.416291208791211
2021-04-24T16:51,-8.92129120879121
2021-04-24T16:52,-9.071291208791209
2021-04-24T16:53,-9.181291208791212
2021-04-24T16:54,-9.146291208791212
2021-04-24T16:55,-8.766291208791209
2021-04-24T16:56,-8.416291208791211
2021-04-24T16:57,-8.12129120879121
2021-04-24T16:58,-7.541291208791211
2021-04-24T16:59,-6.786291208791209
2021-04-24T17:00,-6.131291208791211
2021-04-24T17:01,-6.061291208791211
2021-04-24T17:02,-6.13629120879121
2021-04-24T17:03,-6.056291208791212
2021-04-24T17:04,-5.966291208791212
2021-04-24T17:05,-5.881291208791211
2021-04-24T17:06,-5.731291208791209
2021-04-24T17:07,-6.01129120879121
2021-04-24T17:08,-6.661291208791209
2021-04-24T17:09,-7.196291208791209
2021-04-24T17:10,-7.481291208791209
2021-04-24T17:11,-7.4862912087912115
2021-04-24T17:12,-7.2412912087912105
2021-04-24T17:13,-6.81629120879121
2021-04-24T17:14,-6.4862912087912115
2021-04-24T17:15,-6.266291208791209
2021-04-24T17:16,-6.151291208791211
2021-04-24T17:17,-6.22629120879121
2021-04-24T17:18,-6.44129120879121
2021-04-24T17:19,-6.44129120879121
2021-04-24T17:20,-6.466291208791212
2021-04-24T17:21,-6.426291208791209
2021-04-24T17:22,-6.35129120879121
2021-04-24T17:23,-6.336291208791209
2021-04-24T17:24,-6.256291208791211
2021-04-24T17:25,-6.176291208791209
2021-04-24T17:26,-6.06629120879121
2021-04-24T17:27,-5.94129120879121
2021-04-24T17:28,-5.72629120879121
2021-04-24T17:29,-5.591291208791212
2021-04-24T17:30,-5.54629120879121
2021-04-24T17:31,-5.4912912087912105
2021-04-24T17:32,-5.42129120879121
2021-04-24T17:33,-5.2362912087912115
2021-04-24T17:34,-5.131291208791211
2021-04-24T17:35,-5.096291208791211
2021-04-24T17:36,-5.06629120879121
2021-04-24T17:37,-5.006291208791211
2021-04-24T17:38,-4.951291208791211
2021-04-24T17:39,-4.936291208791211
2021-04-24T17:40,-4.916291208791211
2021-04-24T17:41,-4.90629120879121
2021-04-24T17:42,-4.85129120879121
2021-04-24T17:43,-4.756291208791211
2021-04-24T17:44,-4.69129120879121
2021-04-24T17:45,-4.7412912087912105
2021-04-24T17:46,-4.7412912087912105
2021-04-24T17:47,-4.7412912087912105
2021-04-24T17:48,-4.686291208791211
2021-04-24T17:49,-4.651291208791211
2021-04-24T17:50,-4.661291208791209
2021-04-24T17:51,-4.72629120879121
2021-04-24T17:52,-4.72629120879121
2021-04-24T17:53,-4.711291208791209
2021-04-24T17:54,-4.776291208791211
2021-04-24T17:55,-4.821291208791209
2021-04-24T17:56,-4.776291208791211
2021-04-24T17:57,-4.756291208791211
2021-04-24T17:58,-4.67129120879121
2021-04-24T17:59,-4.6262912087912085
2021-04-24T18:00,-4.466291208791212
2021-04-24T18:01,-4.306291208791212
2021-04-24T18:02,-4.13629120879121
2021-04-24T18:03,-3.9962912087912095
2021-04-24T18:04,-3.8312912087912103
2021-04-24T18:05,-3.7862912087912086
2021-04-24T18:06,-3.7462912087912095
2021-04-24T18:07,-3.666291208791211
2021-04-24T18:08,-3.5662912087912098
2021-04-24T18:09,-3.346291208791211
2021-04-24T18:10,-3.216291208791212
2021-04-24T18:11,-3.0312912087912096
2021-04-24T18:12,-2.841291208791212
2021-04-24T18:13,-2.76129120879121
2021-04-24T18:14,-2.756291208791211
2021-04-24T18:15,-2.631291208791211
2021-04-24T18:16,-2.541291208791211
2021-04-24T18:17,-2.6112912087912115
2021-04-24T18:18,-2.5562912087912117
2021-04-24T18:19,-2.391291208791209
2021-04-24T18:20,-2.3062912087912117
2021-04-24T18:21,-2.35129120879121
2021-04-24T18:22,-2.3712912087912095
2021-04-24T18:23,-2.426291208791209
2021-04-24T18:24,-2.4312912087912117
2021-04-24T18:25,-2.4012912087912106
2021-04-24T18:26,-2.301291208791209
2021-04-24T18:27,-2.256291208791211
2021-04-24T18:28,-2.266291208791209
2021-04-24T18:29,-2.2112912087912093
2021-04-24T18:30,-2.181291208791208
2021-04-24T18:31,-2.131291208791211
2021-04-24T18:32,-2.1062912087912125
2021-04-24T18:33,-2.161291208791212
2021-04-24T18:34,-2.1912912087912133
2021-04-24T18:35,-2.1762912087912127
2021-04-24T18:36,-2.1862912087912107
2021-04-24T18:37,-2.216291208791212
2021-04-24T18:38,-2.2312912087912125
2021-04-24T18:39,-2.22629120879121
2021-04-24T18:40,-2.236291208791208
2021-04-24T18:41,-2.276291208791207
2021-04-24T18:42,-2.3362912087912093
2021-04-24T18:43,-2.38629120879121
2021-04-24T18:44,-2.3762912087912085
2021-04-24T18:45,-2.38629120879121
2021-04-24T18:46,-2.38629120879121
2021-04-24T18:47,-2.416291208791211
2021-04-24T18:48,-2.426291208791209
2021-04-24T18:49,-2.466291208791212
2021-04-24T18:50,-2.466291208791212
2021-04-24T18:51,-2.47629120879121
2021-04-24T18:52,-2.4562912087912103
2021-04-24T18:53,-2.4312912087912117
2021-04-24T18:54,-2.4112912087912086
2021-04-24T18:55,-2.391291208791209
2021-04-24T18:56,-2.4312912087912117
2021-04-24T18:57,-2.4612912087912093
2021-04-24T18:58,-2.4312912087912117
2021-04-24T18:59,-2.4462912087912088
2021-04-24T19:00,-2.5262912087912106
2021-04-24T19:01,-2.596291208791211
2021-04-24T19:02,-2.6462912087912116
2021-04-24T19:03,-2.6912912087912098
2021-04-24T19:04,-2.72629120879121
2021-04-24T19:05,-2.76129120879121
2021-04-24T19:06,-2.76129120879121
2021-04-24T19:07,-2.8062912087912117
2021-04-24T19:08,-2.846291208791211
2021-04-24T19:09,-2.8362912087912093
2021-04-24T19:10,-2.8712912087912095
2021-04-24T19:11,-2.9562912087912103
2021-04-24T19:12,-3.0812912087912103
2021-04-24T19:13,-3.1962912087912088
2021-04-24T19:14,-3.256291208791211
2021-04-24T19:15,-3.3112912087912107
2021-04-24T19:16,-3.356291208791209
2021-04-24T19:17,-3.2462912087912095
2021-04-24T19:18,-3.216291208791212
2021-04-24T19:19,-3.2012912087912113
2021-04-24T19:20,-3.1462912087912116
2021-04-24T19:21,-3.096291208791211
2021-04-24T19:22,-3.0762912087912113
2021-04-24T19:23,-3.0212912087912116
2021-04-24T19:24,-2.9512912087912113
2021-04-24T19:25,-2.9562912087912103
2021-04-24T19:26,-2.9412912087912098
2021-04-24T19:27,-2.981291208791209
2021-04-24T19:28,-2.9962912087912095
2021-04-24T19:29,-2.966291208791212
2021-04-24T19:30,-2.971291208791211
2021-04-24T19:31,-2.9312912087912117
2021-04-24T19:32,-2.97629120879121
2021-04-24T19:33,-3.006291208791211
2021-04-24T19:34,-3.0612912087912107
2021-04-24T19:35,-3.141291208791209
2021-04-24T19:36,-3.1912912087912098
2021-04-24T19:37,-3.1212912087912095
2021-04-24T19:38,-3.016291208791209
2021-04-24T19:39,-2.92129120879121
2021-04-24T19:40,-2.9012912087912106
2021-04-24T19:41,-2.7812912087912096
2021-04-24T19:42,-2.6912912087912098
2021-04-24T19:43,-2.641291208791209
2021-04-24T19:44,-2.7012912087912113
2021-04-24T19:45,-2.8312912087912103
2021-04-24T19:46,-2.76129120879121
2021-04-24T19:47,-2.7062912087912103
2021-04-24T19:48,-2.676291208791209
2021-04-24T19:49,-2.6162912087912105
2021-04-24T19:50,-2.6112912087912115
2021-04-24T19:51,-2.606291208791209
2021-04-24T19:52,-2.63629120879121
2021-04-24T19:53,-2.6162912087912105
2021-04-24T19:54,-2.6562912087912096
2021-04-24T19:55,-2.716291208791212
2021-04-24T19:56,-2.8062912087912117
2021-04-24T19:57,-2.926291208791209
2021-04-24T19:58,-3.0012912087912085
2021-04-24T19:59,-3.0562912087912117
2021-04-24T20:00,-3.1262912087912085
2021-04-24T20:01,-3.17129120879121
2021-04-24T20:02,-3.2412912087912105
2021-04-24T20:03,-3.3062912087912117
2021-04-24T20:04,-3.2812912087912096
2021-04-24T20:05,-3.2362912087912115
2021-04-24T20:06,-3.2412912087912105
2021-04-24T20:07,-3.2712912087912116
2021-04-24T20:08,-3.341291208791212
2021-04-24T20:09,-3.381291208791211
2021-04-24T20:10,-3.471291208791211
2021-04-24T20:11,-3.47629120879121
2021-04-24T20:12,-3.3962912087912116
2021-04-24T20:13,-3.3312912087912103
2021-04-24T20:14,-3.2462912087912095
2021-04-24T20:15,-3.221291208791211
2021-04-24T20:16,-3.17129120879121
2021-04-24T20:17,-3.1262912087912085
2021-04-24T20:18,-2.981291208791209
2021-04-24T20:19,-2.801291208791209
2021-04-24T20:20,-2.6912912087912098
2021-04-24T20:21,-2.6112912087912115
2021-04-24T20:22,-2.51129120879121
2021-04-24T20:23,-2.4562912087912103
2021-04-24T20:24,-2.35129120879121
2021-04-24T20:25,-2.3262912087912113
2021-04-24T20:26,-2.2512912087912085
2021-04-24T20:27,-2.286291208791212
2021-04-24T20:28,-2.2912912087912076
2021-04-24T20:29,-2.301291208791209
2021-04-24T20:30,-2.35129120879121
2021-04-24T20:31,-2.2612912087912136
2021-04-24T20:32,-2.2012912087912113
2021-04-24T20:33,-2.2312912087912125
2021-04-24T20:34,-2.2912912087912076
2021-04-24T20:35,-2.391291208791209
2021-04-24T20:36,-2.4462912087912088
2021-04-24T20:37,-2.481291208791209
2021-04-24T20:38,-2.4312912087912117
2021-04-24T20:39,-2.3662912087912105
2021-04-24T20:40,-2.4312912087912117
2021-04-24T20:41,-2.471291208791211
2021-04-24T20:42,-2.4562912087912103
2021-04-24T20:43,-2.466291208791212
2021-04-24T20:44,-2.4462912087912088
2021-04-24T20:45,-2.2912912087912076
2021-04-24T20:46,-2.181291208791208
2021-04-24T20:47,-2.04629120879121
2021-04-24T20:48,-1.996291208791213
2021-04-24T20:49,-1.9912912087912105
2021-04-24T20:50,-2.016291208791209
2021-04-24T20:51,-2.0412912087912076
2021-04-24T20:52,-2.121291208791213
2021-04-24T20:53,-2.2112912087912093
2021-04-24T20:54,-2.2612912087912136
2021-04-24T20:55,-2.42129120879121
2021-04-24T20:56,-2.5712912087912088
2021-04-24T20:57,-2.516291208791209
2021-04-24T20:58,-2.3712912087912095
2021-04-24T20:59,-2.2112912087912093
2021-04-24T21:00,-1.996291208791213
2021-04-24T21:01,-1.9112912087912122
2021-04-24T21:02,-1.8212912087912088
2021-04-24T21:03,-1.72629120879121
2021-04-24T21:04,-1.5912912087912119
2021-04-24T21:05,-1.3862912087912136
2021-04-24T21:06,-1.3962912087912116
2021-04-24T21:07,-1.3062912087912082
2021-04-24T21:08,-1.121291208791213
2021-04-24T21:09,-1.3462912087912073
2021-04-24T21:10,-1.47629120879121
2021-04-24T21:11,-1.5412912087912076
2021-04-24T21:12,-1.5712912087912088
2021-04-24T21:13,-1.60129120879121
2021-04-24T21:14,-1.7312912087912125
2021-04-24T21:15,-1.9812912087912125
2021-04-24T21:16,-2.1262912087912085
2021-04-24T21:17,-2.2412912087912105
2021-04-24T21:18,-2.3312912087912103
2021-04-24T21:19,-2.4412912087912098
2021-04-24T21:20,-2.6162912087912105
2021-04-24T21:21,-2.666291208791211
2021-04-24T21:22,-2.7812912087912096
2021-04-24T21:23,-2.9462912087912088
2021-04-24T21:24,-3.006291208791211
2021-04-24T21:25,-3.091291208791212
2021-04-24T21:26,-3.0612912087912107
2021-04-24T21:27,-3.0562912087912117
2021-04-24T21:28,-3.051291208791209
2021-04-24T21:29,-3.1162912087912105
2021-04-24T21:30,-3.141291208791209
2021-04-24T21:31,-3.13629120879121
2021-04-24T21:32,-3.131291208791211
2021-04-24T21:33,-3.13629120879121
2021-04-24T21:34,-3.1912912087912098
2021-04-24T21:35,-3.1962912087912088
2021-04-24T21:36,-3.26129120879121
2021-04-24T21:37,-3.2462912087912095
2021-04-24T21:38,-3.2762912087912106
2021-04-24T21:39,-3.221291208791211
2021-04-24T21:40,-3.1112912087912115
2021-04-24T21:41,-3.096291208791211
2021-04-24T21:42,-3.0712912087912088
2021-04-24T21:43,-3.0712912087912088
2021-04-24T21:44,-3.0612912087912107
2021-04-24T21:45,-3.0762912087912113
2021-04-24T21:46,-3.0662912087912098
2021-04-24T21:47,-3.131291208791211
2021-04-24T21:48,-3.231291208791209
2021-04-24T21:49,-3.231291208791209
2021-04-24T21:50,-3.2412912087912105
2021-04-24T21:51,-3.1812912087912117
2021-04-24T21:52,-3.1462912087912116
2021-04-24T21:53,-3.051291208791209
2021-04-24T21:54,-3.006291208791211
2021-04-24T21:55,-3.0712912087912088
2021-04-24T21:56,-3.216291208791212
2021-04-24T21:57,-3.2412912087912105
2021-04-24T21:58,-3.1812912087912117
2021-04-24T21:59,-3.131291208791211
2021-04-24T22:00,-3.0662912087912098
2021-04-24T22:01,-3.0012912087912085
2021-04-24T22:02,-2.916291208791211
2021-04-24T22:03,-2.8712912087912095
2021-04-24T22:04,-2.846291208791211
2021-04-24T22:05,-2.88629120879121
2021-04-24T22:06,-2.9362912087912107
2021-04-24T22:07,-2.9062912087912096
2021-04-24T22:08,-2.85129120879121
2021-04-24T22:09,-2.7712912087912116
2021-04-24T22:10,-2.7362912087912115
2021-04-24T22:11,-2.7062912087912103
2021-04-24T22:12,-2.7462912087912095
2021-04-24T22:13,-2.801291208791209
2021-04-24T22:14,-2.856291208791209
2021-04-24T22:15,-2.8612912087912115
2021-04-24T22:16,-2.9412912087912098
2021-04-24T22:17,-3.131291208791211
2021-04-24T22:18,-3.1462912087912116
2021-04-24T22:19,-3.1812912087912117
2021-04-24T22:20,-3.176291208791209
2021-04-24T22:21,-3.106291208791209
2021-04-24T22:22,-3.0312912087912096
2021-04-24T22:23,-3.0262912087912106
2021-04-24T22:24,-3.04629120879121
2021-04-24T22:25,-3.0562912087912117
2021-04-24T22:26,-3.0612912087912107
2021-04-24T22:27,-3.1512912087912106
2021-04-24T22:28,-3.1812912087912117
2021-04-24T22:29,-3.2012912087912113
2021-04-24T22:30,-3.4112912087912086
2021-04-24T22:31,-3.5762912087912113
2021-04-24T22:32,-3.63629120879121
2021-04-24T22:33,-3.7362912087912115
2021-04-24T22:34,-3.8162912087912098
2021-04-24T22:35,-3.85129120879121
2021-04-24T22:36,-3.801291208791209
2021-04-24T22:37,-3.7062912087912103
2021-04-24T22:38,-3.666291208791211
2021-04-24T22:39,-3.4412912087912098
2021-04-24T22:40,-3.3112912087912107
2021-04-24T22:41,-3.3162912087912098
2021-04-24T22:42,-3.3112912087912107
2021-04-24T22:43,-3.2062912087912103
2021-04-24T22:44,-2.97629120879121
2021-04-24T22:45,-2.676291208791209
2021-04-24T22:46,-2.6512912087912106
2021-04-24T22:47,-2.641291208791209
2021-04-24T22:48,-2.481291208791209
2021-04-24T22:49,-2.416291208791211
2021-04-24T22:50,-2.286291208791212
2021-04-24T22:51,-2.1962912087912088
2021-04-24T22:52,-2.0762912087912113
2021-04-24T22:53,-2.04629120879121
2021-04-24T22:54,-2.2212912087912073
2021-04-24T22:55,-2.286291208791212
2021-04-24T22:56,-2.381291208791211
2021-04-24T22:57,-2.35129120879121
2021-04-24T22:58,-2.3362912087912093
2021-04-24T22:59,-2.216291208791212
2021-04-24T23:00,-2.1262912087912085
2021-04-24T23:01,-1.9812912087912125
2021-04-24T23:02,-1.861291208791208
2021-04-24T23:03,-1.7862912087912122
2021-04-24T23:04,-1.7912912087912076
2021-04-24T23:05,-1.6812912087912082
2021-04-24T23:06,-1.60129120879121
2021-04-24T23:07,-1.6162912087912105
2021-04-24T23:08,-1.611291208791208
2021-04-24T23:09,-1.5762912087912113
2021-04-24T23:10,-1.526291208791207
2021-04-24T23:11,-1.5462912087912102
2021-04-24T23:12,-1.5562912087912082
2021-04-24T23:13,-1.5812912087912068
2021-04-24T23:14,-1.5662912087912133
2021-04-24T23:15,-1.6262912087912085
2021-04-24T23:16,-1.651291208791207
2021-04-24T23:17,-1.6262912087912085
2021-04-24T23:18,-1.4412912087912133
2021-04-24T23:19,-1.4262912087912127
2021-04-24T23:20,-1.361291208791208
2021-04-24T23:21,-1.3862912087912136
2021-04-24T23:22,-1.4362912087912107
2021-04-24T23:23,-1.4412912087912133
2021-04-24T23:24,-1.4462912087912088
2021-04-24T23:25,-1.401291208791207
2021-04-24T23:26,-1.3312912087912068
2021-04-24T23:27,-1.2862912087912122
2021-04-24T23:28,-1.2912912087912076
2021-04-24T23:29,-1.3762912087912085
2021-04-24T23:30,-1.4112912087912122
2021-04-24T23:31,-1.4562912087912068
2021-04-24T23:32,-1.4512912087912113
2021-04-24T23:33,-1.47629120879121
2021-04-24T23:34,-1.6812912087912082
2021-04-24T23:35,-1.7612912087912136
2021-04-24T23:36,-1.8212912087912088
2021-04-24T23:37,-1.8262912087912113
2021-04-24T23:38,-1.9262912087912127
2021-04-24T23:39,-2.0662912087912133
2021-04-24T23:40,-2.181291208791208
2021-04-24T23:41,-2.356291208791209
2021-04-24T23:42,-2.6212912087912095
2021-04-24T23:43,-2.9362912087912107
2021-04-24T23:44,-3.0012912087912085
2021-04-24T23:45,-3.0362912087912086
2021-04-24T23:46,-3.0012912087912085
2021-04-24T23:47,-2.721291208791211
2021-04-24T23:48,-2.47629120879121
2021-04-24T23:49,-2.596291208791211
2021-04-24T23:50,-2.6562912087912096
2021-04-24T23:51,-2.6212912087912095
2021-04-24T23:52,-2.63629120879121
2021-04-24T23:53,-2.666291208791211
2021-04-24T23:54,-2.721291208791211
2021-04-24T23:55,-2.7862912087912086
2021-04-24T23:56,-2.791291208791211
2021-04-24T23:57,-2.8062912087912117
2021-04-24T23:58,-2.76129120879121
2021-04-24T23:59,-2.6562912087912096